,x,y,z,Concentration
0,0.9238795325112867,-0.3826834323650898,10.0,8.076344
1,0.9238795325112867,-0.3596047974904982,9.869114557614132,8.202963
2,0.9238795325112867,-0.2931525168369743,9.754015831243404,8.401643
3,0.9238795325112867,-0.19134171618254495,9.668586425964408,8.668858
4,0.9238795325112867,-0.06645228065352386,9.623130388857536,8.676731
5,0.9238795325112867,0.06645228065352382,9.623130388857536,8.687054
6,0.9238795325112867,0.1913417161825448,9.668586425964408,8.601006
7,0.9238795325112867,0.29315251683697424,9.754015831243404,8.500687
8,0.9238795325112867,0.3596047974904981,9.869114557614132,8.252218
9,0.9238795325112867,0.3826834323650898,10.0,8.036846
10,49.50049284718368,-20.503775481455865,10.0,9.4248085
11,49.50049284718368,-19.267246518175114,2.987295771115133,9.249173
12,49.50049284718368,19.26724651817511,2.9872957711151296,9.308831
13,49.50049284718368,20.503775481455865,9.999999999999998,9.337662
14,49.50049284718368,20.503775481455865,10.0,9.244505
15,49.50049284718368,19.267246518175114,17.012704228884868,9.329899
16,49.50049284718368,15.706803270528413,23.179572831274484,9.306291
17,49.50049284718368,10.251887740727934,27.75679044043329,9.302349
18,49.50049284718368,3.5604432476467,30.192277060159352,9.286413
19,49.50049284718368,-3.5604432476466976,30.192277060159352,9.312239
20,49.50049284718368,-10.251887740727927,27.75679044043329,9.218802
21,49.50049284718368,-15.706803270528411,23.17957283127449,9.193353
22,49.50049284718368,-19.26724651817511,17.01270422888487,9.1977215
23,49.50049284718368,-20.503775481455865,10.000000000000002,9.239014
24,98.07710616185608,-40.62486753054664,10.0,8.732895
25,98.07710616185608,40.62486753054664,9.999999999999995,8.662517
26,98.07710616185608,40.62486753054664,10.0,8.7052355
27,98.07710616185608,38.17488823885972,23.894523015383868,8.678146
28,98.07710616185608,31.12045402421985,36.113161493792376,8.679517
29,98.07710616185608,20.312433765273322,45.18216730683098,8.635261
30,98.07710616185608,7.054434214639875,50.007684509176244,8.661522
31,98.07710616185608,-7.054434214639871,50.007684509176244,8.664063
32,98.07710616185608,-20.31243376527331,45.18216730683098,8.659028
33,98.07710616185608,-31.120454024219846,36.11316149379238,8.702943
34,98.07710616185608,-38.17488823885972,23.894523015383875,8.739446
35,98.07710616185608,-40.62486753054664,10.000000000000005,8.809034
36,146.6537194765285,-60.745959579637415,10.0,8.278073
37,146.6537194765285,60.745959579637415,9.999999999999993,8.325933
38,157.3788264159691,-20.71931556503556,10.0,8.272687
39,157.3788264159691,20.71931556503556,9.999999999999998,8.341489
40,157.3788264159691,20.719315565035554,10.0,8.257507
41,157.3788264159691,10.359657782517779,27.943453628347118,8.2387495
42,157.3788264159691,-10.359657782517772,27.94345362834712,8.303443
43,157.3788264159691,-20.719315565035554,10.000000000000002,8.40096
44,146.6537194765285,60.745959579637415,10.0,8.355844
45,146.6537194765285,57.082529959544345,30.776341801882868,8.367489
46,146.6537194765285,46.53410477791129,49.04675015631027,8.347705
47,146.6537194765285,30.372979789818714,62.607544173228675,8.342712
48,146.6537194765285,10.548425181633052,69.82309195819313,8.262365
49,146.6537194765285,-10.548425181633045,69.82309195819313,8.277986
50,146.6537194765285,-30.372979789818693,62.60754417322868,8.273483
51,146.6537194765285,-46.53410477791128,49.04675015631028,8.318145
52,146.6537194765285,-57.08252995954434,30.77634180188288,8.335764
53,146.6537194765285,-60.745959579637415,10.000000000000007,8.30137
54,195.23033279120085,-80.86705162872819,10.0,8.166924
55,195.23033279120085,80.86705162872819,9.99999999999999,8.091861
56,207.2554158325774,-41.22566541551342,10.0,8.040709
57,207.2554158325774,41.22566541551342,9.999999999999995,8.098136
58,207.2554158325774,41.22566541551342,10.0,8.06796
59,207.2554158325774,29.150947574237268,39.150947574237264,8.011242
60,207.2554158325774,2.5243439596914122e-15,51.22566541551342,7.9674673
61,207.2554158325774,-29.150947574237264,39.150947574237264,8.077022
62,207.2554158325774,-41.22566541551342,10.000000000000005,8.07173
63,195.23033279120085,80.86705162872819,10.0,8.074045
64,195.23033279120085,75.99017168022895,37.65816058838187,8.07251
65,195.23033279120085,61.94775553160273,61.98033881882815,8.067524
66,195.23033279120085,40.4335258143641,80.03292103962637,8.031059
67,195.23033279120085,14.042416148626227,89.63849940721002,8.067076
68,195.23033279120085,-14.042416148626218,89.63849940721002,7.9883327
69,195.23033279120085,-40.433525814364074,80.03292103962639,8.100728
70,195.23033279120085,-61.94775553160272,61.98033881882817,8.029909
71,195.23033279120085,-75.99017168022895,37.65816058838188,8.040576
72,195.23033279120085,-80.86705162872819,10.00000000000001,8.0493965
73,243.80694610587324,-100.98814367781895,10.0,7.885308
74,243.80694610587324,100.98814367781895,9.999999999999988,7.945613
75,256.6033042565237,-61.605002861763666,10.0,7.8250456
76,256.6033042565237,61.605002861763666,9.999999999999993,7.884132
77,263.08123743883704,-20.704942419969186,10.0,7.805875
78,263.08123743883704,20.704942419969186,9.999999999999998,7.9292746
79,263.08123743883704,20.704942419969186,10.0,7.87744
80,263.08123743883704,-20.704942419969186,10.000000000000002,7.897974
81,256.6033042565237,61.605002861763666,10.0,7.75438
82,256.6033042565237,49.83949425368408,46.21051214958029,7.8681397
83,256.6033042565237,19.036992822802244,68.58983940806192,7.849369
84,256.6033042565237,-19.036992822802237,68.58983940806192,7.918736
85,256.6033042565237,-49.83949425368407,46.21051214958029,7.818322
86,256.6033042565237,-61.605002861763666,10.000000000000007,7.85499
87,243.80694610587324,100.98814367781895,10.0,7.9395876
88,243.80694610587324,94.89781340091356,44.539979374880865,7.9401917
89,243.80694610587324,77.36140628529417,74.91392748134604,7.8873487
90,243.80694610587324,50.49407183890949,97.45829790602406,7.897424
91,243.80694610587324,17.5364071156194,109.45390685622691,7.884075
92,243.80694610587324,-17.53640711561939,109.45390685622691,7.9625244
93,243.80694610587324,-50.494071838909456,97.45829790602407,7.907755
94,243.80694610587324,-77.36140628529415,74.91392748134606,7.8783193
95,243.80694610587324,-94.89781340091355,44.53997937488088,7.911928
96,243.80694610587324,-100.98814367781895,10.000000000000012,7.849622
97,292.3835594205457,-121.10923572690974,10.0,7.726183
98,292.3835594205457,121.10923572690974,9.999999999999986,7.7410564
99,305.69010491979833,-81.90941674744515,10.0,7.7515326
100,305.69010491979833,81.90941674744515,9.99999999999999,7.7625995
101,313.7662079705643,-41.30810493785107,10.0,7.7075267
102,313.7662079705643,41.30810493785107,9.999999999999995,7.6653743
103,313.7662079705643,41.308104937851056,10.0,7.732306
104,313.7662079705643,20.65405246892553,45.773868258372424,7.7138658
105,313.7662079705643,-20.654052468925517,45.773868258372424,7.6611547
106,313.7662079705643,-41.308104937851056,10.000000000000005,7.626883
107,305.69010491979833,81.9094167474451,10.0,7.6784735
108,305.69010491979833,70.93563571245402,50.954708373722546,7.6153717
109,305.69010491979833,40.95470837372256,80.935635712454,7.7550282
110,305.69010491979833,5.015505251989263e-15,91.9094167474451,7.749887
111,305.69010491979833,-40.95470837372253,80.93563571245402,7.6748104
112,305.69010491979833,-70.935635712454,50.95470837372258,7.6783357
113,305.69010491979833,-81.9094167474451,10.00000000000001,7.7370973
114,292.3835594205457,121.10923572690974,10.0,7.787456
115,292.3835594205457,113.80545512159819,51.42179816137987,7.795894
116,292.3835594205457,92.77505703898561,87.84751614386394,7.729602
117,292.3835594205457,60.55461786345489,114.88367477242177,7.8844457
118,292.3835594205457,21.030398082612578,129.26931430524382,7.6408105
119,292.3835594205457,-21.030398082612567,129.26931430524382,7.7289634
120,292.3835594205457,-60.554617863454844,114.88367477242178,7.7323713
121,292.3835594205457,-92.7750570389856,87.84751614386396,7.796528
122,292.3835594205457,-113.80545512159817,51.42179816137989,7.7454214
123,292.3835594205457,-121.10923572690974,10.000000000000014,7.782644
124,340.96017273521807,-141.2303277760005,10.0,7.5781937
125,340.96017273521807,141.2303277760005,9.999999999999982,7.653762
126,354.62906639363365,-102.1668740058444,10.0,7.6311936
127,354.62906639363365,102.1668740058444,9.999999999999988,7.678129
128,363.83829378157213,-61.81861251646378,10.0,7.6250634
129,363.83829378157213,61.81861251646378,9.999999999999993,7.5962806
130,368.4720435213121,-20.69294610669415,10.0,7.588339
131,368.4720435213121,20.69294610669415,9.999999999999998,7.566875
132,368.4720435213121,20.69294610669415,10.0,7.5581427
133,368.4720435213121,-20.69294610669415,10.000000000000002,7.420181
134,363.83829378157213,61.81861251646378,10.0,7.5726542
135,363.83829378157213,43.71236011393513,53.71236011393513,7.617066
136,363.83829378157213,3.785298297300894e-15,71.81861251646379,7.573335
137,363.83829378157213,-43.71236011393512,53.71236011393513,7.4690843
138,363.83829378157213,-61.81861251646378,10.000000000000007,7.581471
139,354.62906639363365,102.1668740058444,10.0,7.549805
140,354.62906639363365,92.04917281017472,54.32854530760822,7.627107
141,354.62906639363365,63.70000403043013,89.87727856311375,7.569211
142,354.62906639363365,22.7342682231776,109.60533716866131,7.5790915
143,354.62906639363365,-22.73426822317759,109.60533716866131,7.5811777
144,354.62906639363365,-63.700004030430115,89.87727856311376,7.591912
145,354.62906639363365,-92.04917281017472,54.32854530760824,7.535593
146,354.62906639363365,-102.1668740058444,10.000000000000012,7.5679717
147,340.96017273521807,141.2303277760005,10.0,7.647047
148,340.96017273521807,132.7130968422828,58.303616947878865,7.622382
149,340.96017273521807,108.18870779267704,100.78110480638182,7.5625014
150,340.96017273521807,70.61516388800027,132.30905163881945,7.658473
151,340.96017273521807,24.52438904960575,149.0847217542607,7.6668053
152,340.96017273521807,-24.524389049605738,149.0847217542607,7.5815945
153,340.96017273521807,-70.61516388800023,132.30905163881948,7.60678
154,340.96017273521807,-108.18870779267702,100.78110480638185,7.574815
155,340.96017273521807,-132.71309684228277,58.303616947878886,7.5994415
156,340.96017273521807,-141.2303277760005,10.000000000000018,7.596103
157,389.53678604989045,-161.35141982509128,10.0,7.6050315
158,389.53678604989045,161.35141982509128,9.99999999999998,7.525884
159,403.4762647131961,-122.3931868150262,10.0,7.437358
160,403.4762647131961,122.3931868150262,9.999999999999986,7.512099
161,413.53004638475153,-82.25624050901071,10.0,7.437848
162,413.53004638475153,82.25624050901071,9.99999999999999,7.436286
163,419.6013076511037,-41.327121641058426,10.0,7.455454
164,419.6013076511037,41.327121641058426,9.999999999999995,7.4365745
165,419.6013076511037,41.327121641058426,10.0,7.516774
166,419.6013076511037,2.5305563617847754e-15,51.327121641058426,7.4008193
167,419.6013076511037,-41.327121641058426,10.000000000000005,7.4343586
168,413.53004638475153,82.25624050901071,10.0,7.452321
169,413.53004638475153,58.16394545883307,68.16394545883307,7.4948764
170,413.53004638475153,5.036742082462741e-15,92.25624050901071,7.458993
171,413.53004638475153,-58.163945458833055,68.16394545883307,7.492768
172,413.53004638475153,-82.25624050901071,10.00000000000001,7.4669614
173,403.4762647131961,122.3931868150262,10.0,7.3859158
174,403.4762647131961,110.27245096370345,63.10441353781738,7.4705114
175,403.4762647131961,76.31090379615965,105.69084669157846,7.4616537
176,403.4762647131961,27.2350462399693,129.3245340868534,7.4203405
177,403.4762647131961,-27.235046239969286,129.3245340868534,7.4775414
178,403.4762647131961,-76.31090379615964,105.69084669157847,7.4534025
179,403.4762647131961,-110.27245096370343,63.10441353781739,7.560901
180,403.4762647131961,-122.3931868150262,10.000000000000014,7.4962363
181,389.53678604989045,161.35141982509128,10.0,7.508143
182,389.53678604989045,151.6207385629674,65.18543573437786,7.568616
183,389.53678604989045,123.60235854636848,113.71469346889971,7.4668016
184,389.53678604989045,80.67570991254566,149.73442850521715,7.440711
185,389.53678604989045,28.01838001659893,168.90012920327757,7.3972173
186,389.53678604989045,-28.01838001659891,168.90012920327757,7.478795
187,389.53678604989045,-80.6757099125456,149.73442850521718,7.5126643
188,389.53678604989045,-123.60235854636846,113.71469346889974,7.483972
189,389.53678604989045,-151.6207385629674,65.18543573437789,7.53246
190,389.53678604989045,-161.35141982509128,10.00000000000002,7.532075
191,438.11339936456284,-181.47251187418206,10.0,7.360319
192,438.11339936456284,181.47251187418206,9.999999999999977,7.31311
193,452.2626171706066,-142.59785544913163,10.0,7.315814
194,452.2626171706066,142.59785544913163,9.999999999999982,7.453427
195,462.96984337634734,-102.63794324117404,10.0,7.3669887
196,462.96984337634734,102.63794324117404,9.999999999999988,7.2744923
197,470.1535895251596,-61.896894310666575,10.0,7.2776127
198,470.1535895251596,61.896894310666575,9.999999999999993,7.3478055
199,473.75918297118625,-20.684772640088287,10.0,7.2733207
200,473.75918297118625,20.684772640088287,9.999999999999998,7.3278437
201,473.75918297118625,20.684772640088287,10.0,7.4048953
202,473.75918297118625,-20.684772640088287,10.000000000000002,7.3678455
203,470.1535895251596,61.896894310666546,10.0,7.355883
204,470.1535895251596,30.94844715533328,63.60428288839772,7.3957677
205,470.1535895251596,-30.94844715533326,63.60428288839772,7.4148684
206,470.1535895251596,-61.896894310666546,10.000000000000007,7.341783
207,462.96984337634734,102.63794324117404,10.0,7.3359313
208,462.96984337634734,83.03584034980108,70.32906936279403,7.3361697
209,462.96984337634734,31.716868729214056,107.61448473865069,7.310338
210,462.96984337634734,-31.716868729214042,107.6144847386507,7.246692
211,462.96984337634734,-83.03584034980106,70.32906936279403,7.411409
212,462.96984337634734,-102.63794324117404,10.000000000000012,7.399871
213,452.2626171706066,142.59785544913163,10.0,7.3783073
214,452.2626171706066,128.47622838931693,71.8708907124143,7.402038
215,452.2626171706066,88.90830863945942,121.4874927225564,7.3458233
216,452.2626171706066,31.731007974708294,149.02262949462738,7.2545896
217,452.2626171706066,-31.731007974708277,149.02262949462738,7.3291144
218,452.2626171706066,-88.90830863945939,121.48749272255642,7.4447007
219,452.2626171706066,-128.47622838931693,71.87089071241431,7.324988
220,452.2626171706066,-142.59785544913163,10.000000000000018,7.3326707
221,438.11339936456284,181.47251187418206,10.0,7.38124
222,438.11339936456284,170.52838028365204,72.06725452087687,7.351475
223,438.11339936456284,139.01600930005992,126.6482821314176,7.3979573
224,438.11339936456284,90.73625593709104,167.15980537161485,7.300753
225,438.11339936456284,31.512370983592106,188.71553665229447,7.412196
226,438.11339936456284,-31.512370983592085,188.71553665229447,7.3863115
227,438.11339936456284,-90.73625593709099,167.15980537161488,7.4092765
228,438.11339936456284,-139.0160093000599,126.64828213141764,7.353874
229,438.11339936456284,-170.528380283652,72.0672545208769,7.3333955
230,438.11339936456284,-181.47251187418206,10.000000000000023,7.3362484
231,486.6900126792352,-201.5936039232728,10.0,7.2532945
232,486.6900126792352,201.5936039232728,9.999999999999975,7.3473806
233,501.0065616630627,-162.7868998262552,10.0,7.3004484
234,501.0065616630627,162.7868998262552,9.99999999999998,7.2346687
235,512.2342385926497,-122.97656035967142,10.0,7.2136703
236,512.2342385926497,122.97656035967142,9.999999999999986,7.322214
237,520.3038211061439,-82.40802950461425,10.0,7.1942263
238,520.3038211061439,82.40802950461425,9.99999999999999,7.204455
239,525.165557543941,-41.33142574421053,10.0,7.2628727
240,525.165557543941,41.33142574421053,9.999999999999995,7.1522536
241,525.165557543941,41.33142574421053,10.0,7.290516
242,525.165557543941,-41.33142574421053,10.000000000000005,7.290171
243,520.3038211061439,82.40802950461425,10.0,7.2811627
244,520.3038211061439,41.20401475230713,81.36744702681348,7.2781687
245,520.3038211061439,-41.2040147523071,81.3674470268135,7.2242584
246,520.3038211061439,-82.40802950461425,10.00000000000001,7.313544
247,512.2342385926497,122.97656035967142,10.0,7.284316
248,512.2342385926497,99.49012724075068,82.28380855707002,7.231795
249,512.2342385926497,38.00184706091497,126.95765908162977,7.2256308
250,512.2342385926497,-38.001847060914955,126.95765908162979,7.339129
251,512.2342385926497,-99.49012724075067,82.28380855707003,7.271822
252,512.2342385926497,-122.97656035967142,10.000000000000014,7.2179627
253,501.0065616630627,162.7868998262552,10.0,7.3129096
254,501.0065616630627,146.66592884580567,80.63058877597098,7.3201585
255,501.0065616630627,101.49597191786937,137.27192321753574,7.3479867
256,501.0065616630627,36.22349298519131,168.70549237816263,7.3049397
257,501.0065616630627,-36.22349298519129,168.70549237816263,7.279669
258,501.0065616630627,-101.49597191786934,137.2719232175358,7.2071953
259,501.0065616630627,-146.66592884580564,80.63058877597099,7.3080587
260,501.0065616630627,-162.7868998262552,10.00000000000002,7.333823
261,486.6900126792352,201.5936039232728,10.0,7.306819
262,486.6900126792352,189.43602200433662,78.94907330737585,7.312469
263,486.6900126792352,154.42966005375135,139.58187079393548,7.256921
264,486.6900126792352,100.79680196163643,184.58518223801252,7.288978
265,486.6900126792352,35.00636195058528,208.53094410131135,7.2379885
266,486.6900126792352,-35.00636195058525,208.53094410131135,7.3189096
267,486.6900126792352,-100.79680196163636,184.58518223801255,7.3034167
268,486.6900126792352,-154.42966005375132,139.5818707939355,7.2523046
269,486.6900126792352,-189.4360220043366,78.94907330737588,7.2459354
270,486.6900126792352,-201.5936039232728,10.000000000000025,7.389348
271,535.2666259939076,-221.7146959723636,10.0,7.263335
272,535.2666259939076,221.7146959723636,9.999999999999973,7.2525887
273,549.7197732918534,-182.96430844558915,10.0,7.2096925
274,549.7197732918534,182.96430844558915,9.999999999999977,7.201716
275,561.371674632149,-143.2815767421476,10.0,7.136061
276,561.371674632149,143.2815767421476,9.999999999999982,7.2212768
277,570.1629545964192,-102.8687149667037,10.0,7.2449737
278,570.1629545964192,102.8687149667037,9.999999999999988,7.0842924
279,576.0488148371077,-61.93165779940849,10.0,7.234843
280,576.0488148371077,61.93165779940849,9.999999999999993,7.1281195
281,578.9992623595875,-20.679011099973504,10.0,7.195388
282,578.9992623595875,20.679011099973504,10.0,7.175176
283,576.0488148371077,61.93165779940849,10.0,7.157424
284,576.0488148371077,3.792220324496741e-15,71.9316577994085,7.134251
285,576.0488148371077,-61.93165779940849,10.000000000000007,7.203865
286,570.1629545964192,102.8687149667037,10.0,7.189786
287,570.1629545964192,72.7391659249023,82.7391659249023,7.1974654
288,570.1629545964192,6.298892125818756e-15,112.8687149667037,7.1578207
289,570.1629545964192,-72.73916592490228,82.7391659249023,7.2058544
290,570.1629545964192,-102.8687149667037,10.000000000000012,7.2025213
291,561.371674632149,143.28157674214756,10.0,7.1404333
292,561.371674632149,124.08548535298938,81.64078837107377,7.1932034
293,561.371674632149,71.6407883710738,134.08548535298937,7.0747538
294,561.371674632149,8.773466216702843e-15,153.28157674214756,7.1468334
295,561.371674632149,-71.64078837107375,134.0854853529894,7.174688
296,561.371674632149,-124.08548535298935,81.64078837107382,7.119745
297,561.371674632149,-143.28157674214756,10.000000000000018,7.127619
298,549.7197732918534,182.9643084455892,10.0,7.3023877
299,549.7197732918534,169.03697975296183,80.01740955626306,7.1935124
300,549.7197732918534,129.37530321698324,139.37530321698324,7.098042
301,549.7197732918534,70.01740955626308,179.03697975296183,7.1467433
302,549.7197732918534,1.1203332734804993e-14,192.9643084455892,7.242732
303,549.7197732918534,-70.01740955626305,179.03697975296183,7.166673
304,549.7197732918534,-129.37530321698324,139.37530321698324,7.2701364
305,549.7197732918534,-169.03697975296183,80.01740955626309,7.2292986
306,549.7197732918534,-182.9643084455892,10.000000000000023,7.2273684
307,535.2666259939076,221.7146959723636,10.0,7.2826233
308,535.2666259939076,208.34366372502123,85.83089209387485,7.1734705
309,535.2666259939076,169.84331080744278,152.51545945645336,7.225694
310,535.2666259939076,110.85734798618182,202.01055910441022,7.213099
311,535.2666259939076,38.500352917578454,228.34635155032822,7.1480355
312,535.2666259939076,-38.500352917578425,228.34635155032822,7.217278
313,535.2666259939076,-110.85734798618175,202.01055910441025,7.251321
314,535.2666259939076,-169.84331080744275,152.5154594564534,7.274113
315,535.2666259939076,-208.3436637250212,85.8308920938749,7.2083993
316,535.2666259939076,-221.7146959723636,10.000000000000027,7.2456484
317,583.8432393085801,-241.8357880214544,10.0,7.190865
318,583.8432393085801,241.8357880214544,9.99999999999997,7.2301335
319,598.4100034130387,-203.13282420500326,10.0,7.112542
320,598.4100034130387,203.13282420500326,9.999999999999975,7.141849
321,610.4142840133076,-163.56001444978776,10.0,7.255878
322,610.4142840133076,163.56001444978776,9.99999999999998,7.099804
323,619.8046769369257,-123.28681560250801,10.0,7.1174164
324,619.8046769369257,123.28681560250801,9.999999999999986,7.1650825
325,626.5409710797549,-82.4856836834821,10.0,7.116913
326,626.5409710797549,82.4856836834821,9.99999999999999,7.061032
327,630.5943205961007,-41.33133540349097,10.0,7.0653133
328,630.5943205961007,41.33133540349097,9.999999999999995,7.0885615
329,630.5943205961007,41.33133540349093,10.0,7.079944
330,630.5943205961007,-41.33133540349093,10.000000000000005,7.1458797
331,626.5409710797549,82.48568368348207,10.0,7.049974
332,626.5409710797549,41.24284184174104,81.43469751842304,7.1014647
333,626.5409710797549,-41.24284184174101,81.43469751842305,7.0994287
334,626.5409710797549,-82.48568368348207,10.00000000000001,7.1228657
335,619.8046769369257,123.28681560250801,10.0,7.0233035
336,619.8046769369257,87.17694334342887,97.17694334342887,7.085308
337,619.8046769369257,7.54914020523407e-15,133.286815602508,7.167606
338,619.8046769369257,-87.17694334342886,97.17694334342887,7.106547
339,619.8046769369257,-123.28681560250801,10.000000000000014,7.135426
340,610.4142840133076,163.5600144497877,10.0,7.096812
341,610.4142840133076,141.64712755686602,91.78000722489384,7.0921364
342,610.4142840133076,81.78000722489386,151.647127556866,7.115581
343,610.4142840133076,1.0015162408221368e-14,173.5600144497877,7.177471
344,610.4142840133076,-81.78000722489381,151.64712755686602,7.173968
345,610.4142840133076,-141.647127556866,91.78000722489391,7.108288
346,610.4142840133076,-163.5600144497877,10.00000000000002,7.042722
347,598.4100034130387,203.1328242050032,10.0,7.108993
348,598.4100034130387,187.67025866421574,87.73556639278502,7.132713
349,598.4100034130387,143.63659747693262,153.63659747693262,7.1638327
350,598.4100034130387,77.73556639278503,197.67025866421574,7.0478516
351,598.4100034130387,1.2438298148220958e-14,213.1328242050032,7.146992
352,598.4100034130387,-77.735566392785,197.67025866421574,7.197929
353,598.4100034130387,-143.63659747693262,153.63659747693262,7.1758413
354,598.4100034130387,-187.67025866421574,87.73556639278503,7.2278085
355,598.4100034130387,-203.1328242050032,10.000000000000025,7.130427
356,583.8432393085801,241.8357880214544,10.0,7.133729
357,583.8432393085801,227.25130544570587,92.71271088037386,7.122214
358,583.8432393085801,185.25696156113423,165.44904811897126,7.1627216
359,583.8432393085801,120.91789401072722,219.43593597080795,7.1978292
360,583.8432393085801,41.994343884571634,248.16175899934515,7.127089
361,583.8432393085801,-41.994343884571606,248.16175899934515,7.1381664
362,583.8432393085801,-120.91789401072714,219.43593597080798,7.078291
363,583.8432393085801,-185.2569615611342,165.44904811897132,7.1935983
364,583.8432393085801,-227.25130544570584,92.7127108803739,7.2205153
365,583.8432393085801,-241.8357880214544,10.00000000000003,7.1270056
366,632.4198526232525,-261.9568800705452,10.0,7.0813828
367,632.4198526232525,261.9568800705452,9.999999999999968,7.103204
368,647.0825997021333,-223.29439350561194,10.0,7.1086965
369,647.0825997021333,223.29439350561194,9.999999999999973,7.0042815
370,659.3842125486315,-183.81712991430234,10.0,7.113628
371,659.3842125486315,183.81712991430234,9.999999999999977,7.0238147
372,669.2798039115387,-143.66913755028463,10.0,7.0478325
373,669.2798039115387,143.66913755028463,9.999999999999982,7.1564136
374,676.7332658511153,-102.99691208378042,10.0,7.067224
375,676.7332658511153,102.99691208378042,9.999999999999988,7.005822
376,681.7174014930466,-61.94886205475106,10.0,7.098076
377,681.7174014930466,61.94886205475106,9.999999999999993,7.046926
378,684.214024266888,-20.674767346229515,10.0,7.0765204
379,684.214024266888,20.674767346229476,10.0,6.980741
380,681.7174014930466,61.948862054751025,10.0,7.068224
381,681.7174014930466,3.793273781308589e-15,71.94886205475103,7.090458
382,681.7174014930466,-61.948862054751025,10.000000000000007,7.054535
383,676.7332658511153,102.9969120837804,10.0,7.0824265
384,676.7332658511153,51.498456041890215,99.19794237590625,7.03387
385,676.7332658511153,-51.49845604189018,99.19794237590625,7.0610723
386,676.7332658511153,-102.9969120837804,10.000000000000012,7.0474663
387,669.2798039115387,143.66913755028457,10.0,6.931272
388,669.2798039115387,116.23077384537213,94.44660026163605,7.0294046
389,669.2798039115387,44.39620507022984,146.63746945770288,7.011871
390,669.2798039115387,-44.396205070229826,146.63746945770288,7.08589
391,669.2798039115387,-116.23077384537211,94.44660026163606,6.99806
392,669.2798039115387,-143.66913755028457,10.000000000000018,7.0511746
393,659.3842125486315,183.81712991430234,10.0,7.0962496
394,659.3842125486315,159.19030415653032,101.90856495715116,6.983378
395,659.3842125486315,91.90856495715119,169.1903041565303,7.008864
396,659.3842125486315,1.1255552988900178e-14,193.81712991430234,7.0308
397,659.3842125486315,-91.90856495715113,169.19030415653032,7.1316333
398,659.3842125486315,-159.19030415653026,101.90856495715123,7.047494
399,659.3842125486315,-183.81712991430234,10.000000000000023,7.043543
400,647.0825997021334,223.2943935056119,10.0,7.163368
401,647.0825997021334,206.29711988435602,95.45106493460858,7.117812
402,647.0825997021334,157.89297984875557,167.89297984875557,7.0705786
403,647.0825997021334,85.4510649346086,216.29711988435602,7.0478683
404,647.0825997021334,1.3672838213709858e-14,233.2943935056119,7.058974
405,647.0825997021334,-85.45106493460857,216.29711988435602,7.0388923
406,647.0825997021334,-157.89297984875554,167.89297984875557,7.065989
